"Time (s)","Illuminance (lx)"
5.189740050E2,1.000000000E0
5.190537450E2,2.000000000E0
5.191337773E2,3.000000000E0
5.191738256E2,4.000000000E0
5.192137678E2,5.000000000E0
5.192937723E2,4.000000000E0
5.193737663E2,3.000000000E0
5.195337908E2,1.000000000E0
5.195738260E2,2.000000000E0
5.197338195E2,1.000000000E0
5.197739499E2,0.000000000E0
5.199738800E2,1.000000000E0
5.200139548E2,2.000000000E0
5.200537668E2,4.000000000E0
5.200932233E2,5.000000000E0
5.201332568E2,6.000000000E0
5.205733030E2,5.000000000E0
5.206132368E2,3.000000000E0
5.206532732E2,2.000000000E0
5.206933418E2,0.000000000E0
5.210132467E2,1.000000000E0
5.210932562E2,2.000000000E0
5.211732969E2,3.000000000E0
5.212132129E2,4.000000000E0
5.213332230E2,3.000000000E0
5.214132286E2,1.000000000E0
5.215332300E2,0.000000000E0
5.218934126E2,1.000000000E0
5.219734317E2,2.000000000E0
5.221732891E2,3.000000000E0
5.222132387E2,4.000000000E0
5.222933643E2,5.000000000E0
5.223332258E2,4.000000000E0
5.224133165E2,6.000000000E0
5.225332279E2,5.000000000E0
5.225732670E2,3.000000000E0
5.227332655E2,1.000000000E0
5.227732775E2,0.000000000E0
5.231332369E2,1.000000000E0
5.231732839E2,2.000000000E0
5.232133397E2,3.000000000E0
5.232532676E2,5.000000000E0
5.234132332E2,4.000000000E0
5.234534784E2,3.000000000E0
5.235732842E2,1.000000000E0
5.236532636E2,3.000000000E0
5.238132371E2,1.000000000E0
5.238532627E2,0.000000000E0
5.240532550E2,1.000000000E0
5.241732827E2,2.000000000E0
5.242532827E2,4.000000000E0
5.242932560E2,5.000000000E0
5.243332356E2,6.000000000E0
5.243732627E2,7.000000000E0
5.248134418E2,5.000000000E0
5.248534830E2,3.000000000E0
5.248932547E2,1.000000000E0
5.249332566E2,0.000000000E0
5.252933841E2,1.000000000E0
5.253333726E2,3.000000000E0
5.253736157E2,5.000000000E0
5.255333823E2,4.000000000E0
5.257333896E2,5.000000000E0
5.258933469E2,3.000000000E0
5.259334945E2,1.000000000E0
5.259734463E2,0.000000000E0
5.263333743E2,1.000000000E0
5.263735674E2,3.000000000E0
5.264135554E2,5.000000000E0
5.264535662E2,6.000000000E0
5.264933373E2,7.000000000E0
5.268934887E2,5.000000000E0
5.269333964E2,3.000000000E0
5.269733616E2,1.000000000E0
5.270133662E2,0.000000000E0
5.273733776E2,1.000000000E0
5.274135620E2,3.000000000E0
5.274533760E2,2.000000000E0
5.274933853E2,4.000000000E0
5.275333549E2,2.000000000E0
5.276133281E2,4.000000000E0
5.276533853E2,5.000000000E0
5.277733659E2,7.000000000E0
5.278133462E2,5.000000000E0
5.279333592E2,3.000000000E0
5.279735475E2,1.000000000E0
5.280133580E2,0.000000000E0
5.283333360E2,1.000000000E0
5.283733865E2,3.000000000E0
5.284133217E2,5.000000000E0
5.285334552E2,3.000000000E0
5.285735028E2,5.000000000E0
5.286535213E2,3.000000000E0
5.287733650E2,5.000000000E0
5.288133921E2,7.000000000E0
5.288933183E2,5.000000000E0
5.289335010E2,3.000000000E0
5.290135253E2,2.000000000E0
5.290533561E2,0.000000000E0
5.293333674E2,1.000000000E0
5.293735318E2,3.000000000E0
5.294133690E2,5.000000000E0
5.295733416E2,3.000000000E0
5.296133983E2,1.000000000E0
5.296533400E2,0.000000000E0
5.298933665E2,2.000000000E0
5.300933980E2,0.000000000E0
5.302933969E2,2.000000000E0
5.303334621E2,3.000000000E0
5.303735450E2,5.000000000E0
5.304133705E2,7.000000000E0
5.305333464E2,5.000000000E0
5.305734868E2,3.000000000E0
5.307734030E2,5.000000000E0
5.308135307E2,7.000000000E0
5.309733892E2,5.000000000E0
5.310134052E2,3.000000000E0
5.310534988E2,2.000000000E0
5.310933520E2,0.000000000E0
5.313735116E2,1.000000000E0
5.314133579E2,3.000000000E0
5.314535206E2,5.000000000E0
5.314933464E2,6.000000000E0
5.315333972E2,7.000000000E0
5.319735311E2,5.000000000E0
5.320135618E2,3.000000000E0
5.320533625E2,1.000000000E0
5.320933775E2,0.000000000E0
5.323736073E2,2.000000000E0
5.324134833E2,3.000000000E0
5.324534010E2,5.000000000E0
5.324933633E2,7.000000000E0
5.328133366E2,6.000000000E0
5.328535560E2,5.000000000E0
5.329335341E2,4.000000000E0
5.329734806E2,2.000000000E0
5.330135963E2,0.000000000E0
5.331734062E2,1.000000000E0
5.332133625E2,0.000000000E0
5.333333572E2,1.000000000E0
5.333733727E2,2.000000000E0
5.334134393E2,3.000000000E0
5.334933388E2,5.000000000E0
5.335335006E2,6.000000000E0
5.336134419E2,7.000000000E0
5.338533729E2,5.000000000E0
5.338933317E2,3.000000000E0
5.339333664E2,2.000000000E0
5.339735490E2,0.000000000E0
5.343333652E2,1.000000000E0
5.343733967E2,2.000000000E0
5.344134862E2,4.000000000E0
5.344533905E2,5.000000000E0
5.344933603E2,4.000000000E0
5.345333295E2,5.000000000E0
5.345733513E2,7.000000000E0
5.347733690E2,5.000000000E0
5.348533674E2,3.000000000E0
5.348934981E2,2.000000000E0
5.349333662E2,0.000000000E0
5.351335206E2,1.000000000E0
5.353737714E2,2.000000000E0
5.354139140E2,3.000000000E0
5.354539484E2,4.000000000E0
5.354937795E2,6.000000000E0
5.356137566E2,7.000000000E0
5.358138801E2,5.000000000E0
5.360937957E2,7.000000000E0
5.361738354E2,5.000000000E0
5.362937884E2,3.000000000E0
5.363737401E2,5.000000000E0
5.364538203E2,6.000000000E0
5.364937693E2,7.000000000E0
5.365337887E2,6.000000000E0
5.365737883E2,5.000000000E0
5.366537899E2,3.000000000E0
5.366938711E2,2.000000000E0
5.367340170E2,0.000000000E0
5.368937720E2,2.000000000E0
5.369340100E2,3.000000000E0
5.370137877E2,5.000000000E0
5.370937659E2,3.000000000E0
5.373737875E2,5.000000000E0
5.374137780E2,7.000000000E0
5.378137803E2,5.000000000E0
5.379339447E2,7.000000000E0
5.380137650E2,5.000000000E0
5.380539170E2,3.000000000E0
5.381738429E2,1.000000000E0
5.382137952E2,0.000000000E0
5.383737985E2,1.000000000E0
5.384138902E2,3.000000000E0
5.384537967E2,5.000000000E0
5.384937370E2,7.000000000E0
5.390537770E2,5.000000000E0
5.391338151E2,3.000000000E0
5.391737970E2,1.000000000E0
5.392537637E2,0.000000000E0
5.393737687E2,1.000000000E0
5.394138120E2,3.000000000E0
5.394537797E2,5.000000000E0
5.394937635E2,7.000000000E0
5.396537626E2,5.000000000E0
5.396939228E2,3.000000000E0
5.400539862E2,1.000000000E0
5.400937788E2,0.000000000E0
5.404537899E2,1.000000000E0
5.404937721E2,3.000000000E0
5.406939352E2,1.000000000E0
5.407337803E2,0.000000000E0
5.414539447E2,1.000000000E0
5.414937361E2,3.000000000E0
5.415337591E2,5.000000000E0
5.415737853E2,6.000000000E0
5.416137480E2,7.000000000E0
5.420137736E2,5.000000000E0
5.420537844E2,3.000000000E0
5.420939124E2,1.000000000E0
5.421337803E2,0.000000000E0
5.424937511E2,1.000000000E0
5.425339540E2,3.000000000E0
5.427338130E2,1.000000000E0
5.427737515E2,0.000000000E0
5.428937703E2,1.000000000E0
5.429737740E2,2.000000000E0
5.431337912E2,0.000000000E0
5.434538059E2,1.000000000E0
5.434937598E2,3.000000000E0
5.435337697E2,5.000000000E0
5.436537986E2,4.000000000E0
5.437337797E2,2.000000000E0
5.438937810E2,4.000000000E0
5.439337875E2,6.000000000E0
5.439738037E2,5.000000000E0
5.440938977E2,3.000000000E0
5.441338392E2,1.000000000E0
5.441737946E2,0.000000000E0
5.444538164E2,1.000000000E0
5.444937509E2,3.000000000E0
5.446537717E2,4.000000000E0
5.446938484E2,3.000000000E0
5.447339071E2,1.000000000E0
5.448137733E2,0.000000000E0
5.448537927E2,1.000000000E0
5.450139706E2,0.000000000E0
5.454934184E2,1.000000000E0
5.455333569E2,3.000000000E0
5.455733686E2,5.000000000E0
5.456135037E2,6.000000000E0
5.456533456E2,7.000000000E0
5.460934954E2,5.000000000E0
5.461333720E2,3.000000000E0
5.461734468E2,1.000000000E0
5.462134541E2,0.000000000E0
5.465333889E2,1.000000000E0
5.465733926E2,3.000000000E0
5.466133440E2,4.000000000E0
5.466533653E2,6.000000000E0
5.467336785E2,7.000000000E0
5.470933658E2,5.000000000E0
5.471334062E2,4.000000000E0
5.471733883E2,2.000000000E0
5.472135207E2,0.000000000E0
5.475333935E2,2.000000000E0
5.475734077E2,4.000000000E0
5.476133613E2,5.000000000E0
5.476533360E2,7.000000000E0
5.480533579E2,5.000000000E0
5.480933327E2,3.000000000E0
5.481335246E2,1.000000000E0
5.481735142E2,0.000000000E0
5.485333707E2,1.000000000E0
5.485734883E2,2.000000000E0
5.486133532E2,4.000000000E0
5.486533628E2,5.000000000E0
5.486934671E2,6.000000000E0
5.488533990E2,4.000000000E0
5.488933302E2,3.000000000E0
5.490933443E2,5.000000000E0
5.492535410E2,3.000000000E0
5.492934917E2,1.000000000E0
5.493333511E2,0.000000000E0
5.495333576E2,1.000000000E0
5.495733447E2,3.000000000E0
5.496133470E2,5.000000000E0
5.496533637E2,6.000000000E0
5.497335244E2,7.000000000E0
5.501333813E2,6.000000000E0
5.501733895E2,5.000000000E0
5.502133526E2,3.000000000E0
5.502533963E2,1.000000000E0
5.502930509E2,0.000000000E0
5.505730555E2,2.000000000E0
5.506130323E2,3.000000000E0
5.506531240E2,5.000000000E0
5.506932890E2,6.000000000E0
5.508530115E2,5.000000000E0
5.510130708E2,6.000000000E0
5.510530158E2,4.000000000E0
5.510930490E2,5.000000000E0
5.512130563E2,3.000000000E0
5.512530340E2,1.000000000E0
5.512930813E2,0.000000000E0
5.516530253E2,1.000000000E0
5.516931908E2,2.000000000E0
5.517330850E2,4.000000000E0
5.518130497E2,5.000000000E0
5.520130533E2,6.000000000E0
5.520530229E2,4.000000000E0
5.520930758E2,6.000000000E0
5.522130431E2,4.000000000E0
5.522530499E2,3.000000000E0
5.522931979E2,1.000000000E0
5.523332443E2,0.000000000E0
5.526530521E2,2.000000000E0
5.526931911E2,3.000000000E0
5.527332108E2,4.000000000E0
5.527730183E2,6.000000000E0
5.530532019E2,7.000000000E0
5.532131659E2,5.000000000E0
5.532530669E2,3.000000000E0
5.532930672E2,1.000000000E0
5.533330420E2,0.000000000E0
5.536931388E2,1.000000000E0
5.537330788E2,3.000000000E0
5.537730530E2,4.000000000E0
5.538130413E2,6.000000000E0
5.541730764E2,4.000000000E0
5.542130480E2,3.000000000E0
5.542530586E2,1.000000000E0
5.542930770E2,0.000000000E0
5.546933143E2,1.000000000E0
5.547331191E2,2.000000000E0
5.547730841E2,4.000000000E0
5.548130657E2,5.000000000E0
5.548530585E2,6.000000000E0
5.551330634E2,4.000000000E0
5.551730865E2,3.000000000E0
5.552532263E2,1.000000000E0
5.552931151E2,0.000000000E0
5.557337751E2,1.000000000E0
5.557737810E2,2.000000000E0
5.558137677E2,4.000000000E0
5.558937652E2,5.000000000E0
5.559737579E2,4.000000000E0
5.560138347E2,2.000000000E0
5.560939560E2,3.000000000E0
5.561340083E2,1.000000000E0
5.562138065E2,0.000000000E0
5.571339047E2,1.000000000E0
5.571739637E2,3.000000000E0
5.572139007E2,5.000000000E0
5.572538098E2,6.000000000E0
5.573737723E2,7.000000000E0
5.574537618E2,6.000000000E0
5.574937770E2,5.000000000E0
5.575339127E2,3.000000000E0
5.575737895E2,2.000000000E0
5.576537873E2,3.000000000E0
5.577737576E2,4.000000000E0
5.578137449E2,6.000000000E0
5.578537778E2,7.000000000E0
5.582937954E2,5.000000000E0
5.583339123E2,4.000000000E0
5.583739370E2,2.000000000E0
5.584137877E2,1.000000000E0
5.584537754E2,0.000000000E0
5.587737760E2,2.000000000E0
5.588137950E2,3.000000000E0
5.588537609E2,5.000000000E0
5.588937933E2,6.000000000E0
5.589737745E2,7.000000000E0
5.592937867E2,5.000000000E0
5.593337578E2,3.000000000E0
5.593737991E2,1.000000000E0
5.594137782E2,0.000000000E0
5.596938702E2,1.000000000E0
5.597337807E2,2.000000000E0
5.597737735E2,4.000000000E0
5.598138990E2,5.000000000E0
5.599337858E2,6.000000000E0
5.600137711E2,4.000000000E0
5.600537501E2,3.000000000E0
5.602139270E2,5.000000000E0
5.602537877E2,4.000000000E0
5.602937954E2,6.000000000E0
5.603331024E2,7.000000000E0
5.604133467E2,6.000000000E0
5.604533748E2,4.000000000E0
5.604933449E2,2.000000000E0
5.605333603E2,1.000000000E0
5.605733430E2,0.000000000E0
5.608134662E2,1.000000000E0
5.608533378E2,3.000000000E0
5.608933323E2,4.000000000E0
5.609333296E2,6.000000000E0
5.610133610E2,7.000000000E0
5.614933336E2,5.000000000E0
5.615333748E2,3.000000000E0
5.615733655E2,2.000000000E0
5.616135575E2,0.000000000E0
5.618933557E2,1.000000000E0
5.619333314E2,3.000000000E0
5.619733517E2,5.000000000E0
5.620135609E2,6.000000000E0
5.620533187E2,7.000000000E0
5.624934733E2,5.000000000E0
5.625333427E2,3.000000000E0
5.625733653E2,1.000000000E0
5.626133427E2,0.000000000E0
5.628933665E2,1.000000000E0
5.629335821E2,2.000000000E0
5.630533905E2,4.000000000E0
5.631333274E2,5.000000000E0
5.632933701E2,6.000000000E0
5.633733776E2,5.000000000E0
5.634533619E2,3.000000000E0
5.634933520E2,1.000000000E0
5.635333560E2,0.000000000E0
5.638933530E2,1.000000000E0
5.639333200E2,2.000000000E0
5.639733504E2,4.000000000E0
5.640133526E2,6.000000000E0
5.640534631E2,7.000000000E0
5.644133230E2,5.000000000E0
5.644533206E2,3.000000000E0
5.644933621E2,1.000000000E0
5.645334692E2,0.000000000E0
5.649333077E2,2.000000000E0
5.649733259E2,3.000000000E0
5.651733283E2,2.000000000E0
5.654138283E2,1.000000000E0
5.655338307E2,0.000000000E0
5.658937654E2,1.000000000E0
5.659337433E2,3.000000000E0
5.659737926E2,5.000000000E0
5.660137793E2,6.000000000E0
5.661337769E2,5.000000000E0
5.661739778E2,3.000000000E0
5.663739369E2,5.000000000E0
5.665339820E2,3.000000000E0
5.665738094E2,2.000000000E0
5.666139849E2,0.000000000E0
5.669338710E2,1.000000000E0
5.669737753E2,2.000000000E0
5.670138691E2,4.000000000E0
5.670537507E2,3.000000000E0
5.672137563E2,1.000000000E0
5.672538943E2,0.000000000E0
5.673737452E2,1.000000000E0
5.674137725E2,3.000000000E0
5.674537677E2,5.000000000E0
5.676138704E2,3.000000000E0
5.676538488E2,1.000000000E0
5.676939987E2,0.000000000E0
5.679337522E2,2.000000000E0
5.679737999E2,3.000000000E0
5.680138129E2,4.000000000E0
5.681737781E2,3.000000000E0
5.682137692E2,2.000000000E0
5.683737783E2,4.000000000E0
5.684138557E2,5.000000000E0
5.684539833E2,7.000000000E0
5.685738203E2,5.000000000E0
5.686137657E2,4.000000000E0
5.686538393E2,2.000000000E0
5.686940415E2,0.000000000E0
5.689337685E2,1.000000000E0
5.689739079E2,3.000000000E0
5.690138107E2,5.000000000E0
5.690938060E2,6.000000000E0
5.691737941E2,5.000000000E0
5.692137621E2,3.000000000E0
5.692537723E2,2.000000000E0
5.693739180E2,3.000000000E0
5.694538270E2,5.000000000E0
5.696138922E2,3.000000000E0
5.696538009E2,2.000000000E0
5.696938621E2,0.000000000E0
5.700139387E2,1.000000000E0
5.700537867E2,3.000000000E0
5.700937827E2,4.000000000E0
5.701337793E2,6.000000000E0
5.702538968E2,4.000000000E0
5.705332796E2,6.000000000E0
5.706133750E2,5.000000000E0
5.706532851E2,3.000000000E0
5.706935236E2,2.000000000E0
5.707333097E2,0.000000000E0
5.710932734E2,2.000000000E0
5.711333227E2,3.000000000E0
5.711732972E2,4.000000000E0
5.712132732E2,6.000000000E0
5.712932612E2,7.000000000E0
5.716532886E2,5.000000000E0
5.716933808E2,3.000000000E0
5.717332743E2,1.000000000E0
5.717732797E2,0.000000000E0
5.720932827E2,2.000000000E0
5.721332624E2,3.000000000E0
5.721733005E2,5.000000000E0
5.725332892E2,7.000000000E0
5.726934258E2,5.000000000E0
5.727332975E2,3.000000000E0
5.727732904E2,1.000000000E0
5.728132901E2,0.000000000E0
5.731334058E2,1.000000000E0
5.731733366E2,3.000000000E0
5.732132977E2,5.000000000E0
5.733733094E2,4.000000000E0
5.734533443E2,3.000000000E0
5.735732913E2,4.000000000E0
5.737332898E2,2.000000000E0
5.738133617E2,0.000000000E0
5.741332643E2,1.000000000E0
5.741732877E2,3.000000000E0
5.742932775E2,4.000000000E0
5.743732734E2,3.000000000E0
5.744133833E2,2.000000000E0
5.744534777E2,1.000000000E0
5.745332734E2,2.000000000E0
5.745732972E2,4.000000000E0
5.746132636E2,5.000000000E0
5.746534630E2,4.000000000E0
5.746933717E2,3.000000000E0
5.748132845E2,1.000000000E0
5.748532957E2,0.000000000E0
5.751332849E2,1.000000000E0
5.751733193E2,3.000000000E0
5.752132498E2,5.000000000E0
5.752533577E2,6.000000000E0
5.752932627E2,7.000000000E0
5.757733692E2,5.000000000E0
5.758133923E2,3.000000000E0
5.758533668E2,1.000000000E0
5.758933776E2,0.000000000E0
5.761733630E2,1.000000000E0
5.762134056E2,3.000000000E0
5.762533634E2,4.000000000E0
5.762933837E2,6.000000000E0
5.764535047E2,7.000000000E0
5.767335507E2,5.000000000E0
5.767733621E2,3.000000000E0
5.768133930E2,1.000000000E0
5.768533723E2,0.000000000E0
5.772135250E2,2.000000000E0
5.772535240E2,3.000000000E0
5.772935274E2,4.000000000E0
5.774134963E2,6.000000000E0
5.776133671E2,7.000000000E0
5.777333778E2,6.000000000E0
5.777733317E2,4.000000000E0
5.778133517E2,2.000000000E0
5.778533997E2,0.000000000E0
5.782534988E2,1.000000000E0
5.782933513E2,3.000000000E0
5.783333360E2,4.000000000E0
5.783735563E2,6.000000000E0
5.784533711E2,7.000000000E0
5.787333846E2,5.000000000E0
5.787733461E2,4.000000000E0
5.788133628E2,2.000000000E0
5.788533702E2,0.000000000E0
5.791733904E2,1.000000000E0
5.792533701E2,2.000000000E0
5.792933650E2,3.000000000E0
5.793333499E2,4.000000000E0
5.793735144E2,6.000000000E0
5.797333911E2,5.000000000E0
5.797734027E2,3.000000000E0
5.798133683E2,1.000000000E0
5.798533724E2,0.000000000E0
5.801333724E2,1.000000000E0
5.801735181E2,2.000000000E0
5.802133409E2,5.000000000E0
5.802534886E2,7.000000000E0
5.803733612E2,6.000000000E0
5.804133702E2,7.000000000E0
5.804533656E2,5.000000000E0
5.806139667E2,6.000000000E0
5.807739593E2,7.000000000E0
5.808937717E2,5.000000000E0
5.809340120E2,3.000000000E0
5.809738127E2,1.000000000E0
5.810138385E2,0.000000000E0
5.812537880E2,1.000000000E0
5.812937779E2,2.000000000E0
5.813337744E2,4.000000000E0
5.813737693E2,5.000000000E0
5.814137553E2,6.000000000E0
5.816537861E2,7.000000000E0
5.818539107E2,6.000000000E0
5.818937563E2,5.000000000E0
5.819337825E2,3.000000000E0
5.819737803E2,1.000000000E0
5.820137865E2,0.000000000E0
5.822937846E2,1.000000000E0
5.823337581E2,3.000000000E0
5.823739163E2,4.000000000E0
5.824538053E2,6.000000000E0
5.828537803E2,4.000000000E0
5.828937736E2,3.000000000E0
5.829339187E2,1.000000000E0
5.829738323E2,0.000000000E0
5.833739173E2,2.000000000E0
5.834137708E2,3.000000000E0
5.834537972E2,5.000000000E0
5.834937550E2,6.000000000E0
5.836938117E2,7.000000000E0
5.838537729E2,6.000000000E0
5.838938523E2,7.000000000E0
5.839337646E2,6.000000000E0
5.839737610E2,5.000000000E0
5.840137818E2,4.000000000E0
5.840537597E2,2.000000000E0
5.840938680E2,0.000000000E0
5.844138987E2,1.000000000E0
5.844537714E2,3.000000000E0
5.844937443E2,5.000000000E0
5.845337775E2,6.000000000E0
5.846539025E2,7.000000000E0
5.850538452E2,5.000000000E0
5.851337720E2,3.000000000E0
5.851737825E2,1.000000000E0
5.852538948E2,0.000000000E0
5.853337437E2,1.000000000E0
5.853738760E2,3.000000000E0
5.854539277E2,5.000000000E0
5.854936350E2,7.000000000E0
5.855335289E2,5.000000000E0
5.856133563E2,4.000000000E0
5.856533867E2,3.000000000E0
5.856935837E2,1.000000000E0
5.857333888E2,3.000000000E0
5.857733483E2,1.000000000E0
5.858533882E2,3.000000000E0
5.858933378E2,4.000000000E0
5.859335812E2,2.000000000E0
5.860534304E2,0.000000000E0
5.864133667E2,1.000000000E0
5.864535261E2,3.000000000E0
5.864933369E2,5.000000000E0
5.865334796E2,7.000000000E0
5.866533624E2,5.000000000E0
5.866934043E2,4.000000000E0
5.867733405E2,2.000000000E0
5.868135356E2,1.000000000E0
5.868934673E2,2.000000000E0
5.870533691E2,0.000000000E0
5.874533790E2,1.000000000E0
5.874934178E2,3.000000000E0
5.875333697E2,5.000000000E0
5.876133427E2,6.000000000E0
5.876533852E2,4.000000000E0
5.878535252E2,2.000000000E0
5.879333437E2,1.000000000E0
5.880534070E2,0.000000000E0
5.884135520E2,2.000000000E0
5.884533931E2,3.000000000E0
5.884935630E2,5.000000000E0
5.886533606E2,4.000000000E0
5.886936965E2,2.000000000E0
5.887333843E2,1.000000000E0
5.888933842E2,2.000000000E0
5.891333888E2,0.000000000E0
5.894133476E2,1.000000000E0
5.894933316E2,2.000000000E0
5.895333249E2,4.000000000E0
5.897333790E2,2.000000000E0
5.898934744E2,3.000000000E0
5.900933474E2,1.000000000E0
5.901333759E2,0.000000000E0
5.904933442E2,1.000000000E0
5.905335375E2,3.000000000E0
5.907334080E2,1.000000000E0
5.907733850E2,0.000000000E0
5.908934160E2,1.000000000E0
5.909332480E2,3.000000000E0
5.911333190E2,1.000000000E0
5.911732890E2,0.000000000E0
5.915332550E2,2.000000000E0
5.915732634E2,3.000000000E0
5.916132573E2,5.000000000E0
5.916933114E2,6.000000000E0
5.917332800E2,5.000000000E0
5.917732493E2,6.000000000E0
5.920932859E2,5.000000000E0
5.921332837E2,3.000000000E0
5.921734397E2,1.000000000E0
5.922132812E2,0.000000000E0
5.925732920E2,1.000000000E0
5.926132228E2,3.000000000E0
5.928132489E2,2.000000000E0
5.929732674E2,3.000000000E0
5.931733009E2,1.000000000E0
5.932132966E2,0.000000000E0
5.935734815E2,1.000000000E0
5.936134108E2,3.000000000E0
5.938132884E2,2.000000000E0
5.939734551E2,3.000000000E0
5.941733127E2,1.000000000E0
5.942132745E2,0.000000000E0
5.946132569E2,1.000000000E0
5.946532815E2,3.000000000E0
5.947334529E2,4.000000000E0
5.948532742E2,3.000000000E0
5.950932747E2,2.000000000E0
5.951732917E2,1.000000000E0
5.952133110E2,0.000000000E0
5.956533510E2,2.000000000E0
5.956934485E2,4.000000000E0
5.957333230E2,5.000000000E0
5.957733206E2,6.000000000E0
5.958533520E2,7.000000000E0
5.958934577E2,6.000000000E0
5.959733353E2,7.000000000E0
5.960933919E2,5.000000000E0
5.961733726E2,3.000000000E0
5.962533717E2,1.000000000E0
5.962933811E2,0.000000000E0
5.967333660E2,1.000000000E0
5.970933538E2,2.000000000E0
5.972933812E2,1.000000000E0
5.973334519E2,0.000000000E0
5.977333168E2,1.000000000E0
5.978133891E2,2.000000000E0
5.979733732E2,1.000000000E0
5.980535273E2,0.000000000E0
5.981334757E2,1.000000000E0
5.981733913E2,3.000000000E0
5.983333240E2,1.000000000E0
5.984133454E2,0.000000000E0
5.987333516E2,1.000000000E0
5.987733369E2,3.000000000E0
5.988933175E2,4.000000000E0
5.989733470E2,3.000000000E0
5.991333740E2,4.000000000E0
5.992933667E2,3.000000000E0
5.993333467E2,1.000000000E0
5.993735230E2,0.000000000E0
5.996534597E2,1.000000000E0
5.996934597E2,2.000000000E0
5.997335270E2,3.000000000E0
5.999333418E2,2.000000000E0
5.999733959E2,1.000000000E0
6.000933624E2,2.000000000E0
6.001333670E2,4.000000000E0
6.002934993E2,3.000000000E0
6.003335316E2,1.000000000E0
6.003735529E2,0.000000000E0
6.008137492E2,1.000000000E0
6.008937455E2,2.000000000E0
6.011338203E2,1.000000000E0
6.011737732E2,2.000000000E0
6.012937553E2,1.000000000E0
6.013738698E2,0.000000000E0
6.017738616E2,2.000000000E0
6.018137348E2,4.000000000E0
6.018537693E2,5.000000000E0
6.020138172E2,3.000000000E0
6.022137400E2,5.000000000E0
6.022537692E2,7.000000000E0
6.024137520E2,5.000000000E0
6.024537695E2,3.000000000E0
6.024937363E2,1.000000000E0
6.025338413E2,0.000000000E0
6.028137464E2,1.000000000E0
6.028537776E2,3.000000000E0
6.028937237E2,4.000000000E0
6.029737696E2,5.000000000E0
6.030539353E2,3.000000000E0
6.030937720E2,2.000000000E0
6.031337462E2,1.000000000E0
6.032537929E2,3.000000000E0
6.032937661E2,2.000000000E0
6.034537779E2,1.000000000E0
6.034937502E2,0.000000000E0
6.038538044E2,1.000000000E0
6.038937258E2,3.000000000E0
6.039337124E2,5.000000000E0
6.042937689E2,6.000000000E0
6.043737769E2,7.000000000E0
6.044139200E2,6.000000000E0
6.044937680E2,4.000000000E0
6.045337662E2,3.000000000E0
6.045737954E2,1.000000000E0
6.046137554E2,0.000000000E0
6.048538117E2,1.000000000E0
6.048938750E2,3.000000000E0
6.049337188E2,4.000000000E0
6.049739385E2,6.000000000E0
6.051337341E2,4.000000000E0
6.051737720E2,3.000000000E0
6.052137327E2,2.000000000E0
6.053739400E2,1.000000000E0
6.054139247E2,0.000000000E0
6.058934688E2,1.000000000E0
6.059333476E2,3.000000000E0
6.059733860E2,5.000000000E0
6.060133639E2,7.000000000E0
6.060933393E2,5.000000000E0
6.063733833E2,6.000000000E0
6.064933717E2,4.000000000E0
6.065335012E2,3.000000000E0
6.065733987E2,1.000000000E0
6.066135633E2,0.000000000E0
6.068934877E2,1.000000000E0
6.069335157E2,2.000000000E0
6.069733516E2,4.000000000E0
6.070133643E2,6.000000000E0
6.072533689E2,7.000000000E0
6.073333304E2,6.000000000E0
6.073735507E2,7.000000000E0
6.074533787E2,6.000000000E0
6.074934190E2,5.000000000E0
6.075333728E2,3.000000000E0
6.075733935E2,1.000000000E0
6.076133498E2,0.000000000E0
6.079333168E2,1.000000000E0
6.079733722E2,3.000000000E0
6.080133892E2,4.000000000E0
6.080533357E2,5.000000000E0
6.081735131E2,3.000000000E0
6.082533507E2,2.000000000E0
6.082933633E2,0.000000000E0
6.084534362E2,1.000000000E0
6.085334040E2,0.000000000E0
6.086934851E2,1.000000000E0
6.087333784E2,0.000000000E0
6.089735175E2,2.000000000E0
6.090133624E2,3.000000000E0
6.092134812E2,1.000000000E0
6.092533710E2,0.000000000E0
6.094535190E2,1.000000000E0
6.096934507E2,0.000000000E0
6.100533556E2,2.000000000E0
6.102133661E2,0.000000000E0
6.102935932E2,1.000000000E0
6.103735140E2,0.000000000E0
6.104133762E2,1.000000000E0
6.104534027E2,2.000000000E0
6.104933661E2,4.000000000E0
6.106134655E2,2.000000000E0
6.106534540E2,1.000000000E0
6.107334570E2,0.000000000E0
6.110932170E2,1.000000000E0
6.112134047E2,2.000000000E0
6.112532259E2,3.000000000E0
6.112932363E2,1.000000000E0
6.113332389E2,0.000000000E0
6.121732647E2,2.000000000E0
6.122132453E2,3.000000000E0
6.122532432E2,5.000000000E0
6.122932382E2,7.000000000E0
6.126132523E2,5.000000000E0
6.126532613E2,3.000000000E0
6.126933416E2,2.000000000E0
6.127732450E2,0.000000000E0
6.131732650E2,1.000000000E0
6.132132167E2,3.000000000E0
6.132532674E2,4.000000000E0
6.134532751E2,5.000000000E0
6.134933388E2,3.000000000E0
6.136133417E2,5.000000000E0
6.137334487E2,3.000000000E0
6.137734111E2,1.000000000E0
6.138532717E2,0.000000000E0
6.141732635E2,2.000000000E0
6.142132379E2,3.000000000E0
6.142532536E2,5.000000000E0
6.142932586E2,7.000000000E0
6.143733093E2,5.000000000E0
6.144533709E2,7.000000000E0
